Gmt time,Ask,Bid,AskVolume,BidVolume
2021-08-26 08:08:03,4493.328666666667,4492.612666666667,6749.999699999999,7639.999699999999
2021-08-26 08:08:08,4492.967000000001,4492.2390000000005,2249.9999,2249.9999
2021-08-26 08:08:11,4493.252,4492.599,2249.9999,2249.9999
2021-08-26 08:08:13,4492.9580000000005,4492.2525000000005,4499.9998,5389.9998
2021-08-26 08:08:23,4492.752,4492.042,4499.9998,5389.9998
2021-08-26 08:08:25,4492.867125,4492.196499999999,12629.999499999998,18889.999199999995
2021-08-26 08:08:28,4492.4595,4491.7405,4499.9998,5389.9998
2021-08-26 08:08:30,4492.606,4492.0509999999995,2709.9999,4499.9998
2021-08-26 08:08:32,4492.459500000001,4491.748,4499.9998,5389.9998
2021-08-26 08:08:34,4492.606,4492.039000000001,2709.9999,4499.9998
2021-08-26 08:08:37,4492.4565,4491.7705000000005,4499.9998,5389.9998
2021-08-26 08:08:38,4492.649,4491.933,2249.9999,2249.9999
2021-08-26 08:08:39,4492.709000000001,4492.0419999999995,2709.9999,4499.9998
2021-08-26 08:08:48,4492.6595,4491.942,4499.9998,5389.9998
2021-08-26 08:08:49,4492.460999999999,4491.7435000000005,4499.9998,5389.9998
2021-08-26 08:08:50,4492.6075,4492.0435,2709.9999,4499.9998
2021-08-26 08:08:58,4492.860333333333,4492.2091666666665,9919.9996,14389.999399999997
2021-08-26 08:08:59,4492.8475,4492.1990000000005,4499.9998,5389.9998
2021-08-26 08:09:00,4492.907499999999,4492.2405,2709.9999,4499.9998
2021-08-26 08:09:05,4492.752,4492.039000000001,2249.9999,2249.9999
2021-08-26 08:09:11,4492.455,4491.748,4499.9998,5389.9998
2021-08-26 08:09:14,4492.6045,4492.0509999999995,2709.9999,4499.9998
2021-08-26 08:09:20,4492.4580000000005,4491.7435000000005,4499.9998,5389.9998
2021-08-26 08:09:21,4492.5650000000005,4491.9465,2709.9999,4499.9998
2021-08-26 08:09:22,4492.7119999999995,4492.0435,2709.9999,4499.9998
2021-08-26 08:09:23,4492.594333333333,4491.875333333333,6749.999699999999,7639.999699999999
2021-08-26 08:09:24,4492.6044999999995,4492.075000000001,2709.9999,4499.9998
2021-08-26 08:09:38,4492.860500000001,4492.2675,2709.9999,4499.9998
2021-08-26 08:09:39,4492.80875,4492.1092499999995,8999.9996,10779.9996
2021-08-26 08:09:40,4492.855500000001,4492.192,7209.999699999999,9889.9996
2021-08-26 08:09:41,4492.8814999999995,4492.216166666667,9919.9996,14389.999399999997
2021-08-26 08:09:46,4493.085,4492.5405,2709.9999,4499.9998
2021-08-26 08:09:53,4493.328666666667,4492.6066666666675,6749.999699999999,7639.999699999999
2021-08-26 08:10:16,4493.358,4492.648,2249.9999,2249.9999
2021-08-26 08:10:17,4493.261,4492.5435,4499.9998,5389.9998
2021-08-26 08:10:21,4493.3575,4492.7077500000005,5419.9998,8999.9996
2021-08-26 08:10:25,4493.3550000000005,4492.633,2249.9999,2249.9999
2021-08-26 08:10:26,4493.461,4492.736,2249.9999,2249.9999
2021-08-26 08:10:29,4493.3095,4492.59575,8999.9996,10779.9996
2021-08-26 08:10:30,4493.303166666666,4492.6405,9919.9996,14389.999399999997
2021-08-26 08:10:31,4493.334000000001,4492.636,4499.9998,5389.9998
2021-08-26 08:10:32,4493.258,4492.5465,4499.9998,5389.9998
2021-08-26 08:10:38,4493.092333333333,4492.376333333334,6749.999699999999,7639.999699999999
2021-08-26 08:10:43,4493.0775,4492.5375,2709.9999,4499.9998
2021-08-26 08:10:56,4492.959500000001,4492.2525000000005,4499.9998,5389.9998
2021-08-26 08:10:57,4493.011571428572,4492.4007142857145,12169.999499999998,17529.999299999996
2021-08-26 08:10:58,4492.9490000000005,4492.251,2249.9999,2249.9999
2021-08-26 08:11:01,4493.082,4492.5435,2709.9999,4499.9998
2021-08-26 08:11:02,4493.303,4492.645,2709.9999,4499.9998
2021-08-26 08:11:03,4493.384333333333,4492.681333333333,6749.999699999999,7639.999699999999
2021-08-26 08:11:04,4493.406,4492.745,2709.9999,4499.9998
2021-08-26 08:11:05,4493.2564999999995,4492.5405,4499.9998,5389.9998
2021-08-26 08:11:06,4493.203,4492.636,460.0,2249.9999
2021-08-26 08:11:07,4493.346,4492.651,2249.9999,2249.9999
2021-08-26 08:11:08,4493.4075,4492.7495,2709.9999,4499.9998
2021-08-26 08:11:14,4493.6075,4493.0375,2709.9999,4499.9998
2021-08-26 08:11:15,4493.4625,4492.7345000000005,4499.9998,5389.9998
2021-08-26 08:11:16,4493.637000000001,4493.00925,5419.9998,8999.9996
2021-08-26 08:11:17,4493.661,4492.939,4499.9998,5389.9998
2021-08-26 08:11:19,4493.461,4492.739,4499.9998,5389.9998
2021-08-26 08:11:27,4493.736,4493.097,9459.9996,12139.999499999998
2021-08-26 08:11:29,4493.8135,4493.1435,2709.9999,4499.9998
2021-08-26 08:11:30,4493.753500000001,4493.042,4499.9998,5389.9998
2021-08-26 08:11:34,4493.967000000001,4493.233,2249.9999,2249.9999
2021-08-26 08:11:49,4494.0515,4493.454000000001,2709.9999,4499.9998
2021-08-26 08:11:50,4493.967000000001,4493.236,2249.9999,2249.9999
2021-08-26 08:11:53,4493.752,4493.051,2249.9999,3139.9999
2021-08-26 08:11:54,4493.701,4493.036,2249.9999,2249.9999
2021-08-26 08:12:18,4493.851500000001,4493.251,2709.9999,4499.9998
2021-08-26 08:12:19,4494.099749999999,4493.5055,7209.999699999999,9889.9996
2021-08-26 08:12:20,4493.934,4493.2435000000005,4499.9998,5389.9998
2021-08-26 08:12:22,4494.103,4493.539000000001,2709.9999,4499.9998
2021-08-26 08:12:23,4493.9535,4493.2465,4499.9998,5389.9998
2021-08-26 08:12:26,4494.1075,4493.5375,2709.9999,4499.9998
2021-08-26 08:12:44,4493.9535,4493.242,4499.9998,5389.9998
2021-08-26 08:12:59,4494.052,4493.548,2709.9999,4499.9998
2021-08-26 08:13:00,4493.9565,4493.2375,4499.9998,5389.9998
2021-08-26 08:13:02,4494.00925,4493.33975,7209.999699999999,9889.9996
2021-08-26 08:13:03,4494.1317500000005,4493.509250000001,5419.9998,8999.9996
2021-08-26 08:13:17,4494.3634999999995,4493.746499999999,2709.9999,4499.9998
2021-08-26 08:13:18,4494.264,4493.5465,4499.9998,5389.9998
2021-08-26 08:13:19,4494.367,4493.651,4499.9998,4499.9998
2021-08-26 08:13:26,4494.022666666667,4493.328666666667,6749.999699999999,7639.999699999999
2021-08-26 08:13:27,4494.2119999999995,4493.5375,2709.9999,4499.9998
2021-08-26 08:13:36,4493.901,4493.254,2249.9999,2249.9999
2021-08-26 08:13:37,4494.110500000001,4493.5375,2709.9999,4499.9998
2021-08-26 08:13:38,4494.165500000001,4493.445,4499.9998,5389.9998
2021-08-26 08:13:39,4493.961,4493.2675,4499.9998,5389.9998
2021-08-26 08:13:40,4494.059,4493.466,2709.9999,4499.9998
2021-08-26 08:13:41,4493.964,4493.248,4499.9998,5389.9998
2021-08-26 08:13:43,4494.059000000001,4493.466,2709.9999,4499.9998
2021-08-26 08:13:44,4493.946,4493.2390000000005,2249.9999,2249.9999
2021-08-26 08:13:45,4493.7625,4493.0435,4499.9998,5389.9998
2021-08-26 08:13:46,4493.77375,4493.1002499999995,7209.999699999999,9889.9996
2021-08-26 08:13:47,4493.803,4493.1435,2709.9999,4499.9998
2021-08-26 08:13:48,4493.7505,4493.072,4499.9998,5389.9998
2021-08-26 08:13:50,4493.452,4492.754,2249.9999,2249.9999
2021-08-26 08:13:53,4493.2805,4492.59425,7209.999699999999,9889.9996
2021-08-26 08:13:54,4493.2294999999995,4492.5345,4499.9998,5389.9998
2021-08-26 08:13:55,4493.393333333333,4492.674333333333,6749.999699999999,7639.999699999999
2021-08-26 08:13:56,4493.29875,4492.64425,7209.999699999999,9889.9996
2021-08-26 08:14:00,4493.610500000001,4493.0405,2709.9999,4499.9998
2021-08-26 08:14:05,4493.853,4493.236,2709.9999,4499.9998
2021-08-26 08:14:06,4493.755,4493.039000000001,4499.9998,5389.9998
2021-08-26 08:14:12,4493.807500000001,4493.142,2709.9999,4499.9998
2021-08-26 08:14:13,4493.874400000001,4493.229600000001,9459.9996,12139.999499999998
2021-08-26 08:14:14,4493.861000000001,4493.1435,4499.9998,5389.9998
2021-08-26 08:14:15,4493.9125,4493.195,4499.9998,5389.9998
2021-08-26 08:14:22,4494.0545,4493.440500000001,2709.9999,4499.9998
2021-08-26 08:14:23,4493.9505,4493.2495,4499.9998,5389.9998
2021-08-26 08:14:25,4493.98825,4493.3585,7209.999699999999,9889.9996
2021-08-26 08:14:27,4494.13125,4493.49275,7209.999699999999,9889.9996
2021-08-26 08:14:28,4494.0025000000005,4493.34725,7209.999699999999,9889.9996
2021-08-26 08:14:29,4493.9996,4493.3243999999995,9459.9996,12139.999499999998
2021-08-26 08:14:40,4494.106,4493.5435,2709.9999,4499.9998
2021-08-26 08:14:42,4494.045999999999,4493.35625,8999.9996,10779.9996
2021-08-26 08:14:48,4494.101500000001,4493.5465,2709.9999,4499.9998
2021-08-26 08:14:49,4494.050833333334,4493.3848333333335,11709.999499999998,15279.999399999997
2021-08-26 08:14:50,4493.979249999999,4493.3412499999995,7209.999699999999,9889.9996
2021-08-26 08:14:53,4494.200000000001,4493.5405,2709.9999,4499.9998
2021-08-26 08:14:54,4493.9565,4493.245,4499.9998,5389.9998
2021-08-26 08:14:55,4494.1410000000005,4493.473333333333,9919.9996,14389.999399999997
2021-08-26 08:14:56,4494.082142857143,4493.398714285714,13959.999399999997,17529.999299999996
2021-08-26 08:14:57,4493.961,4493.2390000000005,2249.9999,2249.9999
2021-08-26 08:14:58,4494.026,4493.475,2709.9999,4499.9998
2021-08-26 08:15:00,4494.032,4493.362,6749.999699999999,7639.999699999999
2021-08-26 08:15:09,4494.1134999999995,4493.5375,2709.9999,4499.9998
2021-08-26 08:15:12,4494.179,4493.49275,7209.999699999999,9889.9996
2021-08-26 08:15:16,4494.101,4493.445,2249.9999,2249.9999
2021-08-26 08:15:17,4493.9565,4493.266,4499.9998,5389.9998
2021-08-26 08:15:18,4494.0835,4493.5405,2709.9999,4499.9998
2021-08-26 08:15:19,4493.994666666667,4493.320166666667,11709.999499999998,15279.999399999997
2021-08-26 08:15:21,4494.025666666667,4493.328666666667,6749.999699999999,7639.999699999999
2021-08-26 08:15:23,4494.1134999999995,4493.566000000001,2709.9999,4499.9998
2021-08-26 08:15:34,4494.4490000000005,4493.733,2249.9999,2249.9999
2021-08-26 08:15:56,4494.294250000001,4493.6615,7209.999699999999,9889.9996
2021-08-26 08:15:58,4494.2565,4493.554,4499.9998,5389.9998
2021-08-26 08:16:02,4494.464,4493.742,2249.9999,2249.9999
2021-08-26 08:16:21,4494.749000000001,4494.051,2249.9999,2249.9999
2021-08-26 08:16:26,4494.8545,4494.2405,2709.9999,4499.9998
2021-08-26 08:16:40,4495.1045,4494.5375,2709.9999,4499.9998
2021-08-26 08:16:41,4495.289333333334,4494.578333333334,6749.999699999999,7639.999699999999
2021-08-26 08:16:51,4495.3575,4494.736000000001,2709.9999,4499.9998
2021-08-26 08:16:52,4495.252,4494.542,2249.9999,2249.9999
2021-08-26 08:17:02,4495.392000000001,4494.706666666668,4959.9998,6749.999699999999
2021-08-26 08:17:04,4495.308,4494.606250000001,8999.9996,10779.9996
2021-08-26 08:17:21,4494.964,4494.251,4499.9998,5389.9998
2021-08-26 08:17:23,4494.752,4494.0465,4499.9998,5389.9998
2021-08-26 08:17:30,4494.8105,4494.1405,2709.9999,4499.9998
2021-08-26 08:17:31,4494.7505,4494.0735,4499.9998,5389.9998
2021-08-26 08:17:32,4494.8634999999995,4494.251,2709.9999,4499.9998
2021-08-26 08:17:42,4494.7605,4494.145,2709.9999,4499.9998
2021-08-26 08:17:43,4494.7970000000005,4494.125,7669.999699999999,11249.999499999998
2021-08-26 08:17:44,4494.746,4494.051,2249.9999,2249.9999
2021-08-26 08:17:52,4494.4310000000005,4493.746499999999,4499.9998,5389.9998
2021-08-26 08:17:53,4494.6044999999995,4494.0495,2709.9999,4499.9998
2021-08-26 08:18:00,4494.7915,4494.123166666667,9919.9996,14389.999399999997
2021-08-26 08:18:01,4494.752,4494.0465,4499.9998,5389.9998
2021-08-26 08:18:04,4494.84475,4494.204,5419.9998,8999.9996
2021-08-26 08:18:05,4494.819,4494.134,9459.9996,12139.999499999998
2021-08-26 08:18:06,4494.804666666667,4494.1156666666675,6749.999699999999,7639.999699999999
2021-08-26 08:18:09,4494.967000000001,4494.2390000000005,2249.9999,2249.9999
2021-08-26 08:18:13,4494.7654999999995,4494.036,4499.9998,5389.9998
2021-08-26 08:18:16,4494.808666666667,4494.155999999999,9919.9996,14389.999399999997
2021-08-26 08:18:17,4494.8745,4494.2465,2709.9999,4499.9998
2021-08-26 08:18:18,4494.878250000001,4494.193499999999,7209.999699999999,9889.9996
2021-08-26 08:18:19,4494.858,4494.1990000000005,4499.9998,5389.9998
2021-08-26 08:18:20,4494.882,4494.242,2709.9999,4499.9998
2021-08-26 08:18:21,4494.795250000001,4494.0935,8999.9996,10779.9996
2021-08-26 08:18:23,4494.86275,4494.191250000001,5419.9998,8999.9996
2021-08-26 08:18:24,4494.852000000001,4494.1375,4499.9998,5389.9998
2021-08-26 08:18:25,4494.946,4494.233,2249.9999,2249.9999
2021-08-26 08:18:26,4494.96,4494.533,460.0,2249.9999
2021-08-26 08:18:27,4495.255,4494.548,2249.9999,2249.9999
2021-08-26 08:18:29,4494.9475,4494.2465,4499.9998,5389.9998
2021-08-26 08:18:30,4495.016,4494.3525,11709.999499999998,15279.999399999997
2021-08-26 08:18:31,4495.255,4494.551,2249.9999,2249.9999
2021-08-26 08:18:45,4494.955,4494.2465,4499.9998,5389.9998
2021-08-26 08:18:47,4494.7595,4494.0375,4499.9998,5389.9998
2021-08-26 08:18:51,4494.901,4494.251,2249.9999,2249.9999
2021-08-26 08:18:55,4494.8154,4494.1552,9459.9996,13029.999499999998
2021-08-26 08:18:56,4494.775333333334,4494.080333333332,6749.999699999999,7639.999699999999
2021-08-26 08:18:59,4494.863399999999,4494.183800000001,9459.9996,12139.999499999998
2021-08-26 08:19:00,4494.88125,4494.2077500000005,7209.999699999999,9889.9996
2021-08-26 08:19:01,4494.7505,4494.072,4499.9998,5389.9998
2021-08-26 08:19:02,4494.806250000001,4494.1465,7209.999699999999,9889.9996
2021-08-26 08:19:05,4494.4535,4493.745000000001,4499.9998,5389.9998
2021-08-26 08:19:20,4494.262500000001,4493.575000000001,4499.9998,5389.9998
2021-08-26 08:19:29,4493.9655,4493.2435000000005,4499.9998,5389.9998
2021-08-26 08:19:30,4494.101500000001,4493.5735,2709.9999,4499.9998
2021-08-26 08:19:35,4494.251,4493.742,460.0,2249.9999
2021-08-26 08:19:36,4494.4065,4493.722,4499.9998,4499.9998
2021-08-26 08:19:37,4494.276000000001,4493.585333333333,11709.999499999998,15279.999399999997
2021-08-26 08:19:39,4494.285,4493.6495,2709.9999,4499.9998
2021-08-26 08:19:40,4494.2595,4493.566000000001,4499.9998,5389.9998
2021-08-26 08:19:56,4493.950500000001,4493.269,4499.9998,5389.9998
2021-08-26 08:19:58,4494.056666666667,4493.45,4959.9998,7639.999699999999
2021-08-26 08:19:59,4494.057714285714,4493.387857142857,12169.999499999998,16639.999299999996
2021-08-26 08:20:06,4494.267,4493.539000000001,2249.9999,2249.9999
2021-08-26 08:20:10,4493.9965,4493.348,7209.999699999999,9889.9996
2021-08-26 08:20:11,4493.961,4493.299,2249.9999,2249.9999
2021-08-26 08:20:24,4493.7235,4493.051,4499.9998,5389.9998
2021-08-26 08:20:25,4493.785,4493.175,2709.9999,4499.9998
2021-08-26 08:20:26,4493.7685,4493.0912499999995,7209.999699999999,9889.9996
2021-08-26 08:20:27,4493.780500000001,4493.0905,7209.999699999999,8999.9996
2021-08-26 08:20:29,4493.425,4492.7345000000005,4499.9998,5389.9998
2021-08-26 08:20:34,4493.358,4492.6495,4499.9998,5389.9998
2021-08-26 08:20:35,4493.376,4492.742,2709.9999,4499.9998
2021-08-26 08:20:59,4493.519399999999,4492.9334,7669.999699999999,12139.999499999998
2021-08-26 08:21:00,4493.749000000001,4493.099,2249.9999,2249.9999
2021-08-26 08:21:05,4493.8245,4493.2675,2709.9999,4499.9998
2021-08-26 08:21:08,4494.035,4493.3965,7209.999699999999,9889.9996
2021-08-26 08:21:09,4494.1285,4493.4177500000005,8999.9996,10779.9996
2021-08-26 08:21:10,4494.206,4493.5345,2709.9999,4499.9998
2021-08-26 08:21:11,4494.101,4493.4405,4499.9998,5389.9998
2021-08-26 08:21:12,4493.9565,4493.2465,4499.9998,5389.9998
2021-08-26 08:21:13,4494.092666666666,4493.497333333333,3169.9999,6749.999699999999
2021-08-26 08:21:14,4494.0545,4493.38425,8999.9996,9889.9996
2021-08-26 08:21:17,4494.05,4493.469000000001,2709.9999,4499.9998
2021-08-26 08:21:18,4493.986166666667,4493.315166666666,11709.999499999998,15279.999399999997
2021-08-26 08:21:40,4493.701,4493.0435,4499.9998,5389.9998
2021-08-26 08:21:41,4493.8575,4493.2375,2709.9999,4499.9998
2021-08-26 08:21:42,4493.864,4493.169,4499.9998,5389.9998
2021-08-26 08:21:43,4493.761,4493.0735,4499.9998,5389.9998
2021-08-26 08:21:44,4493.8305,4493.2435000000005,2709.9999,4499.9998
2021-08-26 08:21:45,4493.761,4493.042,2249.9999,2249.9999
2021-08-26 08:21:46,4493.806,4493.139,2709.9999,4499.9998
2021-08-26 08:21:47,4493.7565,4493.0375,4499.9998,5389.9998
2021-08-26 08:21:50,4493.853000000001,4493.242,2709.9999,4499.9998
2021-08-26 08:21:51,4494.115,4493.572,2709.9999,4499.9998
2021-08-26 08:21:55,4494.3144999999995,4493.642,11709.999499999998,15279.999399999997
2021-08-26 08:21:56,4494.28075,4493.613875,12629.999499999998,18889.999199999995
2021-08-26 08:21:57,4494.278,4493.614,9459.9996,12139.999499999998
2021-08-26 08:21:58,4494.376,4493.746499999999,2709.9999,4499.9998
2021-08-26 08:22:00,4494.559,4493.942,2709.9999,4499.9998
2021-08-26 08:22:01,4494.5734999999995,4493.879333333334,11709.999499999998,15279.999399999997
2021-08-26 08:22:03,4494.580714285714,4493.925857142857,12169.999499999998,17529.999299999996
2021-08-26 08:22:04,4494.518166666667,4493.818666666667,13499.999399999997,15279.999399999997
2021-08-26 08:22:15,4494.764,4494.036,2249.9999,2249.9999
2021-08-26 08:22:24,4494.8515,4494.236,2709.9999,4499.9998
2021-08-26 08:22:32,4495.3565,4494.675,4499.9998,4499.9998
2021-08-26 08:22:33,4495.261,4494.540500000001,4499.9998,5389.9998
2021-08-26 08:22:49,4495.458,4494.736,2249.9999,2249.9999
2021-08-26 08:22:50,4495.319,4494.644,11709.999499999998,15279.999399999997
2021-08-26 08:22:51,4495.318749999999,4494.6495,14419.999399999997,19779.999199999995
2021-08-26 08:22:53,4495.2805,4494.611500000001,7209.999699999999,9889.9996
2021-08-26 08:22:56,4495.305,4494.59125,8999.9996,9889.9996
2021-08-26 08:22:57,4495.29125,4494.64125,7209.999699999999,9889.9996
2021-08-26 08:23:01,4495.576,4495.0405,2709.9999,4499.9998
2021-08-26 08:23:02,4495.856,4495.246499999999,2709.9999,4499.9998
2021-08-26 08:23:07,4495.753500000001,4495.0509999999995,4499.9998,5389.9998
2021-08-26 08:23:09,4495.858,4495.145,2249.9999,2249.9999
2021-08-26 08:23:10,4495.9075,4495.245000000001,2709.9999,4499.9998
2021-08-26 08:23:12,4495.746,4495.051,2249.9999,2249.9999
2021-08-26 08:23:23,4495.452,4494.733,2249.9999,3139.9999
2021-08-26 08:23:24,4495.467000000001,4494.7390000000005,2249.9999,2249.9999
2021-08-26 08:23:25,4495.5055,4494.84875,7209.999699999999,9889.9996
2021-08-26 08:23:26,4495.61825,4495.0235,5419.9998,8999.9996
2021-08-26 08:23:32,4495.80925,4495.13825,7209.999699999999,9889.9996
2021-08-26 08:23:36,4495.4295,4494.742,4499.9998,5389.9998
2021-08-26 08:23:37,4495.527333333334,4494.873333333333,4959.9998,7639.999699999999
2021-08-26 08:23:38,4495.530875,4494.904375,12629.999499999998,18889.999199999995
2021-08-26 08:23:39,4495.507666666666,4494.811666666666,6749.999699999999,7639.999699999999
2021-08-26 08:23:40,4495.480750000001,4494.8585,7209.999699999999,9889.9996
2021-08-26 08:23:41,4495.258,4494.5435,4499.9998,5389.9998
2021-08-26 08:23:53,4494.951999999999,4494.269,4499.9998,5389.9998
2021-08-26 08:23:58,4494.79125,4494.1765000000005,7209.999699999999,9889.9996
2021-08-26 08:23:59,4494.7325,4494.048,4499.9998,5389.9998
2021-08-26 08:24:03,4494.85,4494.2390000000005,2709.9999,4499.9998
2021-08-26 08:24:06,4494.764,4494.0375,4499.9998,5389.9998
2021-08-26 08:24:13,4494.4535,4493.742,4499.9998,5389.9998
2021-08-26 08:24:21,4494.258,4493.5705,4499.9998,5389.9998
2021-08-26 08:24:27,4494.3575,4493.7435000000005,2709.9999,4499.9998
2021-08-26 08:24:28,4494.258,4493.545,4499.9998,5389.9998
2021-08-26 08:24:34,4493.967000000001,4493.248,4499.9998,5389.9998
2021-08-26 08:24:36,4493.8565,4493.1405,4499.9998,5389.9998
2021-08-26 08:24:37,4493.913500000001,4493.245,2709.9999,4499.9998
2021-08-26 08:24:43,4494.109,4493.5405,2709.9999,4499.9998
2021-08-26 08:24:44,4494.020333333333,4493.381333333334,4959.9998,6749.999699999999
2021-08-26 08:24:45,4493.9625,4493.266,4499.9998,5389.9998
2021-08-26 08:24:46,4494.0515000000005,4493.4705,2709.9999,4499.9998
2021-08-26 08:24:47,4493.958,4493.245,4499.9998,5389.9998
2021-08-26 08:24:48,4494.110500000001,4493.5525,2709.9999,4499.9998
2021-08-26 08:24:55,4493.9580000000005,4493.246499999999,4499.9998,5389.9998
2021-08-26 08:24:56,4494.155,4493.499000000001,2249.9999,2249.9999
2021-08-26 08:24:58,4493.9828,4493.3274,9459.9996,12139.999499999998
2021-08-26 08:25:01,4494.167,4493.445,2249.9999,2249.9999
2021-08-26 08:25:02,4494.261,4493.554,2249.9999,2249.9999
2021-08-26 08:25:06,4493.934,4493.272,4499.9998,5389.9998
2021-08-26 08:25:07,4494.136,4493.495833333333,9919.9996,14389.999399999997
2021-08-26 08:25:08,4494.0377499999995,4493.374125,14419.999399999997,19779.999199999995
2021-08-26 08:25:09,4494.246,4493.539000000001,2249.9999,2249.9999
2021-08-26 08:25:10,4494.351500000001,4493.7465,2709.9999,4499.9998
2021-08-26 08:25:12,4494.2654999999995,4493.5375,4499.9998,5389.9998
2021-08-26 08:25:13,4494.003250000001,4493.36775,7209.999699999999,9889.9996
2021-08-26 08:25:15,4494.200000000001,4493.5375,2709.9999,4499.9998
